codigo,nit_proveedor,iva_compra,nombre_producto,precio_compra,precio_venta
469182760,1234,12.245,Nouakchott,321.151,443.771
527513390,1234,4.809,Castries,951.197,553.056
943429584,1234,1.741,Nuuk,128.815,715.91
295481104,1234,10.511,Koulikoro,81.747,217.839
643125970,1234,4.093,Dresden,313.345,496.148
501489968,1234,8.25,Sana'a,392.303,6.66
913574183,1234,7.591,Cairo,460.446,395.822
665111538,1234,5.36,Kingston,14.786,498.941
362110107,1234,12.246,Santiago,103.445,164.83
557906606,1234,14.063,Raleigh,571.211,63.64
927581157,1234,8.385,Warsaw,711.865,633.24
448907771,1234,8.212,Sri Jayawardenapura-Kotte,296.099,552.841
396999942,1234,5.788,Assis,106.699,872.343
750591482,1234,11.365,Hamburg,282.745,334.809
698790572,1234,2.78,Manchester,659.805,463.767
770291340,1234,11.502,Ouagadougou,622.198,413.536
603148345,1234,13.25,Horta (Azores),105.206,305.501
577741052,1234,4.741,Horta (Azores),675.674,933.876
580382872,1234,2.738,Hagåtña,679.025,140.473
356542255,1234,9.331,Espoo,590.214,71.79
516581856,1234,2.317,Libreville,910.969,950.525
305728711,1234,2.411,Nouakchott,550.095,131.292
343197005,1234,4.637,Seville,178.235,56.246
879186476,1234,4.242,Macau,710.118,649.504
117632159,1234,4.986,Guangzhou,281.368,82.44
689985581,1234,15.225,Amman,511.575,318.868
136795545,1234,10.261,Miami,533.668,587.545
335205389,1234,1.005,Adana,554.237,160.72
73503602,1234,14.879,Podgorica,5.441,242.534
485835102,1234,14.242,Bucharest,479.489,101.085
645095591,1234,15.947,Panama City,236.234,839.625
631719083,1234,10.247,Mersin,345.119,705.607
45587837,1234,4.96,Conakry,300.932,761.512
690944619,1234,7.84,Port-au-Prince,232.745,625.7
789412642,1234,3.615,Zhengzhou,74.82,458.226
496925157,1234,12.058,Makati City,740.411,429.328
637760193,1234,11.893,São Tomé,657.178,293.498
422870479,1234,4.049,Ouagadougou,285.85,324.696
934769294,1234,15.87,Astana,261.955,722.134
210555920,1234,8.779,Naples,616.386,230.607
971461007,1234,2.025,Ankara,317.405,680.767
984189356,1234,1.816,Nagpur,916.36,931.394
403946168,1234,8.94,Muscat,437.196,897.579
713677682,1234,13.657,Islamabad,53.053,254.537
644493011,1234,13.629,Islamabad,234.989,563.191
88138079,1234,2.681,Ndola,107.744,734.283
97842997,1234,8.82,Basse-Terre,204.646,66.258
698496934,1234,11.184,Cartagena,49.695,43.303
485871830,1234,12.595,Ndola,933.453,342.277
404689970,1234,12.432,Jacksonville,284.893,358.421
583750105,1234,12.993,Tianjin,861.112,537.723
159103923,1234,6.308,Buenos Aires,408.242,995.683
477321182,1234,2.481,Quito,188.692,126.736
292358190,1234,11.892,Hargeisa,286.684,747.239
496307861,1234,13.801,Geneva,702.33,752.83
135773325,1234,9.931,San Juan,285.379,473.771
653337300,1234,6.31,Cairns,391.719,155.262
952843360,1234,6.918,Medellín,523.165,305.267
238325976,1234,14.571,Seattle,287.344,655.305
380717588,1234,15.873,San Salvador,939.702,816.365
671926183,1234,13.405,Ahmedabad,907.936,885.923
98877583,1234,12.573,Dushanbe,472.383,208.373
634330434,1234,11.929,Anadyr (town),690.8,505.42
924555414,1234,12.05,Shenyang,691.655,771.039
781421612,1234,2.089,Makati City,985.22,517.814
363727177,1234,12.234,Naypyidaw,618.871,238.643
279175853,1234,1.15,Medellín,490.155,156.657
813831717,1234,15.332,Phuket (city),541.289,981.396
647528640,1234,1.272,Oslo,57.369,921.561
708245004,1234,8.99,Melbourne,983.962,844.008
212939550,1234,3.842,Düsseldorf,976.206,176.847
635149182,1234,8.902,Manchester,675.578,756.513
135348342,1234,7.357,Alexandria,381.974,29.204
984670227,1234,4.826,Labasa,130.808,511.53
51284027,1234,3.119,Columbus,404.449,52.885
411028459,1234,13.808,Santa Cruz de Tenerife,526.493,403.465
905975230,1234,5.885,Luxor,750.428,776.492
558601871,1234,9.79,Tokyo,467.872,873.832
379628793,1234,3.674,Patna,289.808,887.459
840691830,1234,5.523,Lyon,881.865,274.24
590595417,1234,10.916,Brikama,648.484,170.867
142590039,1234,13.236,Chiang Mai,901.225,187.428
371893665,1234,3.376,Bratsk,921.667,349.136
291923253,1234,6.888,Nashville,714.838,348.187
168069846,1234,3.136,Minsk,461.896,776.527
193268504,1234,8.129,Mandurah,812.727,563.886
958011802,1234,13.678,Sabha,313.625,540.194
914973470,1234,3.316,Bucharest,651.75,814.458
398976309,1234,7.887,Palembang,573.729,184.06
984263856,1234,5.171,Phnom Penh,877.065,834.319
238859544,1234,11.996,Monrovia,248.032,518.395
719157905,1234,11.16,São José dos Campos,603.27,703.048
866113733,1234,13.698,Whitehorse,765.594,682.777
179646684,1234,1.273,Düsseldorf,354.48,421.864
477359344,1234,1.656,Gothenburg,32.712,366.532
555107603,1234,15.131,Macapá,171.261,367.674
120319456,1234,9.199,Santo Domingo,62.525,996.072
25075864,1234,11.648,Milwaukee,579.57,792.133
328871849,1234,5.555,Helsinki,443.213,867.933
